cookie_id,target
300135,0.18259380925428806
300136,0.029294585689770305
300137,0.019549486536330717
300138,0.022225476334788465
300139,0.063547490427534
300140,0.021378841141511343
300141,0.13358650803609082
300142,0.02203901428874145
300143,0.058833985824585815
300144,0.06366652035825443
300145,0.020050295693513572
300146,0.11876067321206861
300147,0.023728451606181464
300148,0.15717561226011023
300149,0.033344627797861175
300150,0.07062883868545933
300151,0.02437694808887532
300152,0.15805390372375272
300153,0.09946232639746669
300154,0.36104206390807614
300155,0.014866223713328078
300156,0.025439628856847443
300157,0.02444738610902205
300158,0.024928641418059495
300159,0.021449396743152098
300160,0.06403837560440688
300161,0.030037917912926038
300162,0.021449396743152098
300163,0.0642622687771219
300164,0.01934049961636838
300165,0.055614507059264996
300166,0.02231082480482117
300167,0.06401446754937964
300168,0.29661746776532044
300169,0.11359735611402952
300170,0.04608595747936201
300171,0.06772571429359144
300172,0.051147095254944215
300173,0.11128880919973028
300174,0.018281382820606675
300175,0.02870086609324625
300176,0.1980536763775491
300177,0.3188194870537715
300178,0.01739174386060846
300179,0.06423846086075971
300180,0.3157314538389246
300181,0.03961271150376566
300182,0.05012300766465469
300183,0.021416990120276445
300184,0.15001437544445925
300185,0.03263683628092309
300186,0.1102424636158784
300187,0.0535229882445836
300188,0.06698572082967615
300189,0.021657483013522397
300190,0.1794668256285639
300191,0.02314408551865987
300192,0.06257874294129206
300193,0.06386665136317997
300194,0.01689695305834801
300195,0.2516590993027465
300196,0.021416990120276445
300197,0.16296172529441655
300198,0.06315112085365666
300199,0.09247347486377253
300200,0.06284692200484401
300201,0.13275249623117266
300202,0.16232367389171493
300203,0.02135211993645993
300204,0.063547490427534
300205,0.0626744644633926
300206,0.06009818388898676
300207,0.06360476568348708
300208,0.021341417842057866
300209,0.31049735106127707
300210,0.07109321757918727
300211,0.02202443749626031
300212,0.021440228650932473
300213,0.024553121312850267
300214,0.02429756082182004
300215,0.06403837560440688
300216,0.03793201442889283
300217,0.012359522888591462
300218,0.08512555071876676
300219,0.09026575779984837
300220,0.06612795463921028
300221,0.1560599823185696
300222,0.12212713839216446
300223,0.05909857545106524
300224,0.04450006718203526
300225,0.020239087795314022
300226,0.021440228650932473
300227,0.031660683057501415
300228,0.06297554192301522
300229,0.06403837560440688
300230,0.04732902049044324
300231,0.024983013872705857
300232,0.021026748663405405
300233,0.05527553013587344
300234,0.06402161224195027
300235,0.2981361812529251
300236,0.03671411960188372
300237,0.033095549443352294
300238,0.27704758945328684
300239,0.021449396743152098
300240,0.027178868904467458
300241,0.11039576000858023
300242,0.07912133120890717
300243,0.021893587524388948
300244,0.06482166912703305
300245,0.021800917161150693
300246,0.053707758618274704
300247,0.04003380928039463
300248,0.02764252600627869
300249,0.06403837560440688
300250,0.02080824396769282
300251,0.025805748580705768
300252,0.06431892353351801
300253,0.024828430222306568
300254,0.01931997140786827
300255,0.02237329241848993
300256,0.08556587045040767
300257,0.01823836904767637
300258,0.02138342363084961
300259,0.06879717368898708
300260,0.08841295513329256
300261,0.03865997984803633
300262,0.09247347486377253
300263,0.06425099035470416
300264,0.09054085353955157
300265,0.09044043299767748
300266,0.04882804929309735
300267,0.023550477663080105
300268,0.05412592510484413
300269,0.06340385445254794
300270,0.08755127481609662
300271,0.02135211993645993
300272,0.06397800878851949
300273,0.06248762028607002
300274,0.03256683930178375
300275,0.05862774564140534
300276,0.06583538883967668
300277,0.04454538999633113
300278,0.10978883246261219
300279,0.08523182378681304
300280,0.11644710093731096
300281,0.02105921486123552
300282,0.016164287782353657
300283,0.021416990120276445
300284,0.06403837560440688
300285,0.023720091575146283
300286,0.032328186084726915
300287,0.022078024414259875
300288,0.021449396743152098
300289,0.06065456886080044
300290,0.03290701148497441
300291,0.047557086318360066
300292,0.06403837560440688
300293,0.011521137399708354
300294,0.2765945304248667
300295,0.09247347486377253
300296,0.08526096571696984
300297,0.016131951174893088
300298,0.021333963083442917
300299,0.06403837560440688
300300,0.06311982329747333
300301,0.021307943406808808
300302,0.0068056857404289696
300303,0.03633277981656817
300304,0.03275672565287078
300305,0.023875740301842995
300306,0.006917400133077639
300307,0.06560085382569938
300308,0.018423569751411985
300309,0.06447724984498515
300310,0.08862117731576752
300311,0.0433922418878049
300312,0.28166279267443267
300313,0.09026575779984837
300314,0.09659615888329412
300315,0.1328097047900248
300316,0.37107504969489546
300317,0.05799060281858078
300318,0.09467653113430932
300319,0.032967900412520505
300320,0.5858282601613434
300321,0.2777687712835071
300322,0.39119897216530075
300323,0.4597149739539097
300324,0.0625644148933036
300325,0.024002398763073012
300326,0.020973242302035257
300327,0.02170130275572348
300328,0.02703990383822657
300329,0.17800038163747695
300330,0.02371502016998458
300331,0.03334140815057354
300332,0.2919443710223416
300333,0.023325636869363786
300334,0.02948412407516648
300335,0.03892102455791848
300336,0.013307487976181798
300337,0.06403837560440688
300338,0.3577214499493158
300339,0.28834817164950693
300340,0.25774276575088256
300341,0.06403837560440688
300342,0.06284692200484401
300343,0.024702755951746667
300344,0.015743652100121172
300345,0.021531998767293274
300346,0.07509972719004356
300347,0.038133248744024455
300348,0.06257874294129206
300349,0.09691962812920003
300350,0.26090201175306016
300351,0.04289303223769686
300352,0.021562321746717038
300353,0.021717252149224472
300354,0.032906870236287133
300355,0.29538627656323324
300356,0.030689727126378425
300357,0.17417341474856393
300358,0.05885385029159335
300359,0.02816640640700926
300360,0.05106582640513368
300361,0.01576704917952193
300362,0.015956698935738572
300363,0.03719249749774883
300364,0.08236709816338489
300365,0.008366517557455903
300366,0.12089286737472732
300367,0.02310298152656565
300368,0.021584892775619383
300369,0.06397800878851949
300370,0.013222462856757372
300371,0.034500666994794565
300372,0.03970268716246388
300373,0.22082559102869626
300374,0.021449396743152098
300375,0.030732632582228116
300376,0.03534717684805014
300377,0.016737486861739873
300378,0.008450242415128791
300379,0.02211828835660533
300380,0.06332633781581928
300381,0.06834346841751145
300382,0.5572782677900343
300383,0.04379666695602007
300384,0.01789827298702925
300385,0.1261971875412304
300386,0.1866990463220295
300387,0.021449396743152098
300388,0.02378621151095279
300389,0.06403837560440688
300390,0.026262470441513728
300391,0.021693606047916796
300392,0.05553838967997047
300393,0.020535542208031242
300394,0.08884534544145012
300395,0.02631415235802028
300396,0.02596797711113312
300397,0.06598286727662186
300398,0.0305370687687552
300399,0.0663623201280908
300400,0.06403837560440688
300401,0.015864662204762663
300402,0.0637499340299083
300403,0.027069155811591306
300404,0.013804912904932276
300405,0.26961872077363525
300406,0.060783296622759955
300407,0.3402417187975909
300408,0.06413170528158427
300409,0.044034580089919534
300410,0.06403837560440688
300411,0.18255710148270177
300412,0.06386665136317997
300413,0.02539238652097003
300414,0.04668250549948863
300415,0.02144924284635884
300416,0.019620253141197284
300417,0.06402442237379033
300418,0.024800073894305753
300419,0.06311717635774447
300420,0.059582042529000276
300421,0.06560238705161549
300422,0.04748057339134144
300423,0.2561190394133764
300424,0.05825452611354297
300425,0.06403837560440688
300426,0.20183435222892276
300427,0.023430277603931685
300428,0.2306848637625838
300429,0.09026575779984837
300430,0.011273621434755755
300431,0.04601969866633292
300432,0.02348153568484091
300433,0.046283954015956634
300434,0.06403837560440688
300435,0.09009093774449982
300436,0.06395741272878738
300437,0.05085737155957756
300438,0.09360326464550142
300439,0.021449396743152098
300440,0.2047982147566222
300441,0.013740641192303445
300442,0.16924982048808315
300443,0.02295406265715089
300444,0.021437547550369012
300445,0.13302153362066282
300446,0.05697566952843694
300447,0.06403837560440688
300448,0.021337798570252375
300449,0.02181563393029346
300450,0.063547490427534
300451,0.09406052736700826
300452,0.031912717454307
300453,0.08846861716480608
300454,0.058817495715840204
300455,0.14461533088645667
300456,0.09667575005734365
300457,0.05637460006759224
300458,0.08777308463251356
300459,0.06389927418931729
300460,0.020273576209220417
300461,0.06403837560440688
300462,0.04144167157009226
300463,0.061017346379590456
300464,0.009031880735524613
300465,0.3596012311838594
300466,0.19457120754474672
300467,0.06403837560440688
300468,0.02144924284635884
300469,0.021440228650932473
300470,0.024739072442308056
300471,0.08865840524068236
300472,0.03361020782148851
300473,0.22249714837585935
300474,0.05880463004343327
300475,0.021015611425919626
300476,0.03231619716118898
300477,0.028552388709744067
300478,0.05154444496170156
300479,0.08939225874272821
300480,0.021440228650932473
300481,0.05124866294125785
300482,0.04943611967515965
300483,0.02180520770951864
300484,0.19126340804568492
300485,0.05680725167269189
300486,0.08717820471881359
300487,0.021853247322958742
300488,0.02137718127284535
300489,0.06311717635774447
300490,0.08671043344495759
300491,0.05369427899931472
300492,0.1135969382425247
300493,0.021425305327171733
300494,0.04763200431844609
300495,0.04192170117038391
300496,0.09134450265176816
300497,0.05684562684651193
300498,0.015429412134051811
300499,0.059802000763851317
300500,0.22022099536949002
300501,0.0637781091047591
300502,0.021324271300286822
300503,0.1876844114186526
300504,0.023108444359212978
300505,0.24372288517133195
300506,0.021438788782576372
300507,0.05750355343544102
300508,0.05423438679646521
300509,0.16084929121867397
300510,0.06287891362869338
300511,0.18514696124623464
300512,0.021449396743152098
300513,0.039260905145120005
300514,0.05772815931054142
300515,0.02899514480650941
300516,0.035341234052943045
300517,0.06384140588573455
300518,0.020742582484443522
300519,0.05032017814422214
300520,0.19605269076277476
300521,0.029379486986372817
300522,0.02135211993645993
300523,0.021449396743152098
300524,0.06812712099242715
300525,0.032199660919335765
300526,0.20898324363108667
300527,0.06471630430895736
300528,0.02202443749626031
300529,0.023498578808177243
300530,0.021449396743152098
300531,0.2844382943237329
300532,0.07229919925729991
300533,0.02178321797149114
300534,0.008042448704940842
300535,0.1292906701825489
300536,0.017561242716308403
300537,0.05174686268578725
300538,0.04051435354576668
300539,0.021057001830488753
300540,0.03865524084782424
300541,0.06319701045070085
300542,0.058205855136138455
300543,0.06355922372090067
300544,0.040371973197852865
300545,0.02204372430537569
300546,0.17653699583598206
300547,0.027348605876709006
300548,0.23831491780463585
300549,0.021287579639847166
300550,0.028392144818224645
300551,0.05514996388045978
300552,0.10493689708786297
300553,0.006394336589326687
300554,0.2705406431972451
300555,0.1500883623672299
300556,0.04788869962570329
300557,0.08927165157376389
300558,0.08439535874024606
300559,0.021318156093933227
300560,0.028065370873274483
300561,0.020103641980014464
300562,0.06403837560440688
300563,0.07824085536185972
300564,0.020767752789824467
300565,0.06058967389650845
300566,0.021187497868486827
300567,0.039603097258528286
300568,0.19009723013435847
300569,0.06443269467554673
300570,0.024725576523586586
300571,0.06403837560440688
300572,0.030811697716276565
300573,0.12265037884387653
300574,0.21209568021219968
300575,0.08662114461365923
300576,0.10987843174340053
300577,0.28658515760059317
300578,0.04983786057892849
300579,0.03073408289030592
300580,0.017175211391186166
300581,0.06241568322741796
300582,0.13807474573261097
300583,0.020535542208031242
300584,0.3488115798542445
300585,0.1272881905725112
300586,0.021377505293029432
300587,0.06022763334231805
300588,0.34303515546741253
300589,0.06300779792017494
300590,0.01392373024149087
300591,0.07301066407248927
300592,0.04382499492409416
300593,0.1468975528875595
300594,0.09247347486377253
300595,0.06403837560440688
300596,0.05712758319900765
300597,0.12757175856960584
300598,0.09247347486377253
300599,0.09568724637049256
300600,0.1830340851171676
300601,0.024620314045745925
300602,0.029572665799484647
300603,0.02128552203666185
300604,0.022606497780763582
300605,0.18876799299859304
300606,0.025453542459795572
300607,0.020931928985286376
300608,0.02354137442222387
300609,0.018554115417727234
300610,0.06628085350665444
300611,0.08166279658295811
300612,0.02184589004609481
300613,0.38493630576760474
300614,0.021800580295294664
300615,0.0638511474514017
300616,0.06331932210362982
300617,0.26555063458794936
300618,0.021438788782576372
300619,0.02073877511135903
300620,0.021440228650932473
300621,0.03243682484943302
300622,0.06403837560440688
300623,0.021416990120276445
300624,0.05207058598576279
300625,0.35101164316726585
300626,0.020778022474996764
300627,0.0642851397622593
300628,0.10809700223426176
300629,0.1777354570430677
300630,0.0681468781161702
300631,0.026975867472941416
300632,0.023746703914492455
300633,0.024073822482451455
300634,0.06403837560440688
300635,0.03146921227849801
300636,0.06417244780606889
300637,0.04832622256749587
300638,0.02041165546325805
300639,0.13208122115047927
300640,0.08976378003906554
300641,0.019689815568534948
300642,0.02135211993645993
300643,0.2249727783591969
300644,0.059316764826796486
300645,0.1714839878836238
300646,0.3192047879735648
300647,0.014778371478665132
300648,0.021391785152115553
300649,0.021416990120276445
300650,0.1302982327242141
300651,0.020535542208031242
300652,0.025037344881483663
300653,0.23198012682552097
300654,0.02161733045458078
300655,0.021693606047916796
300656,0.20647259718836325
300657,0.06582318140841373
300658,0.26559364480438047
300659,0.15034434376943784
300660,0.030912366247440745
300661,0.020309661514848466
300662,0.02598325357747986
300663,0.12675242897458347
300664,0.06539476043299805
300665,0.00980959242623148
300666,0.2846640021937058
300667,0.06395741272878738
300668,0.026871649378155053
300669,0.023111206517708968
300670,0.2647738771474783
300671,0.06425099035470416
300672,0.023177648120363548
300673,0.02416833584318233
300674,0.0896184328590845
300675,0.02581068628017505
300676,0.06545799805695462
300677,0.04905529337771999
300678,0.06403837560440688
300679,0.021449396743152098
300680,0.1571524413720169
300681,0.13478506884954283
300682,0.02168498055919624
300683,0.021307943406808808
300684,0.11446740497733647
300685,0.02217050982496222
300686,0.48940612998394756
300687,0.12516746214192498
300688,0.12795211348393096
300689,0.021449396743152098
300690,0.05628515657078298
300691,0.031111619698954072
300692,0.037420810385406005
300693,0.06262950448650434
300694,0.024599022024903165
300695,0.034189278071853686
300696,0.09525304489072894
300697,0.021005885187312195
300698,0.021662817129807433
300699,0.18689080733700097
300700,0.015842520470854004
300701,0.025028907404475498
300702,0.08719221491586036
300703,0.02034507411353162
300704,0.024363388526228255
300705,0.2581656587641637
300706,0.021693606047916796
300707,0.03591763317314511
300708,0.02195124102859332
300709,0.06403837560440688
300710,0.04623432258845406
300711,0.021531998767293274
300712,0.30843069312530896
300713,0.06349281069122228
300714,0.09247347486377253
300715,0.09260542762123732
300716,0.02150002805063457
300717,0.018620549565009775
300718,0.07355898152113956
300719,0.06176372910258694
300720,0.040363881658324816
300721,0.06337917995693168
300722,0.15398691840171014
300723,0.021449396743152098
300724,0.03476812566548395
300725,0.12522740706745802
300726,0.06462668866339956
300727,0.06365287426750299
300728,0.06462668866339956
300729,0.021318156093933227
300730,0.02184589004609481
300731,0.016213567367309945
300732,0.027918561293668574
300733,0.0510709740667087
300734,0.0625259033069846
300735,0.02743198505887734
300736,0.09341924313598865
300737,0.26621275076872725
300738,0.11429324364427763
300739,0.10390719626324676
300740,0.17719317389270317
300741,0.056040233943767476
300742,0.1284944905885186
300743,0.09285444990435746
300744,0.09026575779984837
300745,0.02179332840055756
300746,0.04626401964715244
300747,0.15415774492349482
300748,0.021486877293304188
300749,0.0629123237212349
300750,0.06402161224195027
300751,0.4163767614132574
300752,0.02186561724592015
300753,0.015265501959385891
300754,0.07078348403031512
300755,0.12450337474407651
300756,0.02170130275572348
300757,0.021281164742711748
300758,0.02338012213165842
300759,0.036192662548919424
300760,0.0879451464714224
300761,0.0653864419765468
300762,0.18528662577107258
300763,0.06253317495930122
300764,0.3962081099603889
300765,0.02135211993645993
300766,0.15924422897373294
300767,0.030790883784351738
300768,0.06372660419869189
300769,0.29039323727939875
300770,0.038603491500735346
300771,0.02196805579871717
300772,0.09247347486377253
300773,0.37745921480433775
300774,0.020971410864623126
300775,0.018976153783256587
300776,0.09508854407679646
300777,0.06403837560440688
300778,0.04701966278229253
300779,0.26852136842279883
300780,0.021830734839259017
300781,0.04465800861709579
300782,0.02376408976927944
300783,0.013986194026834613
300784,0.11948599334545548
300785,0.3938584403837122
300786,0.2398139132674036
300787,0.12265037884387653
300788,0.021479664419437043
300789,0.0231043819632433
300790,0.12078186367708262
300791,0.025931729566037946
300792,0.02130765903042775
300793,0.021411297881148424
300794,0.18179225398481627
300795,0.39550987931043885
300796,0.021440228650932473
300797,0.26636712376066984
300798,0.021693606047916796
300799,0.02569304997145793
300800,0.06238551193519517
300801,0.28471345043592367
300802,0.06403837560440688
300803,0.01340008348464654
300804,0.1579555686387983
300805,0.27233342049128995
300806,0.07071716828422167
300807,0.026473879457844747
300808,0.0427627583235617
300809,0.021449396743152098
300810,0.028645291324118687
300811,0.021693606047916796
300812,0.021693606047916796
300813,0.06435926500627853
300814,0.02129898715889646
300815,0.0221672835199955
300816,0.155299802553354
300817,0.06375810813658522
300818,0.06257874294129206
300819,0.0278306622934595
300820,0.09247347486377253
300821,0.018774713237312328
300822,0.020253519517307045
300823,0.08893515206178289
300824,0.05648106506797128
300825,0.35258161732241744
300826,0.09178493562524996
300827,0.06154162782977471
300828,0.09247347486377253
300829,0.023728897476025128
300830,0.035842987656606436
300831,0.0706175208914508
300832,0.12467315061759164
300833,0.023751652209862563
300834,0.1113370457932052
300835,0.0640379176047814
300836,0.014121798915420798
300837,0.19780939476896364
300838,0.03536198379562615
300839,0.1469653873723641
300840,0.24833645405108576
300841,0.06284692200484401
300842,0.025188734758673614
300843,0.1986833129037433
300844,0.024314245624356412
300845,0.3482726724994374
300846,0.03253977885723396
300847,0.014650160673902022
300848,0.04385505433584965
300849,0.009644729039192869
300850,0.06355523052520146
300851,0.0672565209236926
300852,0.020146823722164194
300853,0.20180029848112574
300854,0.02218557478407935
300855,0.015923313236722667
300856,0.03157937551706946
300857,0.3601837753650816
300858,0.022810678588936574
300859,0.06313358682142581
300860,0.016942788548945757
300861,0.021449396743152098
300862,0.06310109053614449
300863,0.09026575779984837
300864,0.015072867254534024
300865,0.042797763759637036
300866,0.09247347486377253
300867,0.06284692200484401
300868,0.022474051739021672
300869,0.02034867002035568
300870,0.062583926757009
300871,0.062088507805954485
300872,0.3910179024053779
300873,0.07575155955859547
300874,0.16697423732111477
300875,0.006601479760120701
300876,0.16832742939107698
300877,0.03392250275325056
300878,0.010962124024777984
300879,0.05336460702517008
300880,0.08621706282766445
300881,0.049962004481478056
300882,0.025808330828136848
300883,0.06509153778758064
300884,0.014079356658764529
300885,0.02789915259430205
300886,0.06533870083868745
300887,0.13062166295237476
300888,0.06403837560440688
300889,0.021479664419437043
300890,0.063880906667838
300891,0.40504958111515943
300892,0.020940128111486128
300893,0.021437577718314137
300894,0.12839699457204853
300895,0.0513827882264101
300896,0.030867322548695376
300897,0.044825418506054183
300898,0.06240251560069221
300899,0.021693606047916796
300900,0.020958262438514674
300901,0.43671907567925605
300902,0.021325903727113155
300903,0.025514483277031222
300904,0.06297247342094217
300905,0.05187685825416274
300906,0.06284692200484401
300907,0.2801415591458075
300908,0.05298085606532429
300909,0.09026575779984837
300910,0.06402857968462697
300911,0.08494801041472785
300912,0.2982297579444654
300913,0.3754324818114195
300914,0.06234559004367919
300915,0.025276155535545457
300916,0.03475604960812216
300917,0.012102619730474988
300918,0.09026575779984837
300919,0.026444302684356588
300920,0.0654474854866838
300921,0.011652261860745833
300922,0.2877850492870045
300923,0.057696076308111674
300924,0.06403837560440688
300925,0.06185792262027326
300926,0.021373512846490365
300927,0.1508882119647064
300928,0.02411260075901884
300929,0.014495508851603969
300930,0.05927273411084508
300931,0.11432746709629403
300932,0.009147057276697351
300933,0.023585407471354614
300934,0.06255271044254995
300935,0.06284692200484401
300936,0.03148489559511253
300937,0.023575512147085715
300938,0.059273346435926036
300939,0.06282201839913172
300940,0.15002930618040955
300941,0.022357944102479616
300942,0.06384920529532
300943,0.06751283186584123
300944,0.06311504096283954
300945,0.143425546811469
300946,0.006962015969355373
300947,0.4934560497907978
300948,0.03871503749919889
300949,0.013726627303084656
300950,0.015438878210373574
300951,0.09720156436490043
300952,0.2659768528156482
300953,0.021425305327171733
300954,0.16016044543313296
300955,0.2649530638514678
300956,0.29314835977556564
300957,0.021693606047916796
300958,0.016949131708102964
300959,0.1633782662977155
300960,0.06403837560440688
300961,0.3364787654782009
300962,0.40933461443428665
300963,0.024404756512175586
300964,0.23817950751714917
300965,0.05767399147675312
300966,0.06301361417687215
300967,0.02650010022853154
300968,0.01710782486020424
300969,0.021556474724486508
300970,0.021411297881148424
300971,0.11833010589110174
300972,0.06403837560440688
300973,0.09572280174643483
300974,0.02170130275572348
300975,0.039758778274116315
300976,0.059826451116885525
300977,0.031112957978444912
300978,0.06403837560440688
300979,0.09422491370089972
300980,0.06279870837638193
300981,0.021438788782576372
300982,0.2015241046422732
300983,0.060366087897814655
300984,0.08984074002967635
300985,0.010968408095386418
300986,0.04183662715301077
300987,0.058208475674765794
300988,0.02793301737781041
300989,0.17668209272397312
300990,0.047506143926602566
300991,0.057239589348391455
300992,0.02930336498909727
300993,0.272168669963327
300994,0.057950607818573724
300995,0.022331328621452047
300996,0.025396842622200475
300997,0.04118926909161145
300998,0.02575383651897242
300999,0.18657732338733846
301000,0.03512597650179887
301001,0.06284577826671942
301002,0.09179907298723358
301003,0.25041788194611
301004,0.12740094763465787
301005,0.022406140058137916
301006,0.02445348071294709
301007,0.3218001294546897
301008,0.06128061963914502
301009,0.3389527187774388
301010,0.058759276971014844
301011,0.19971883929042092
301012,0.34252377412345036
301013,0.02341201525646623
301014,0.24741396604653165
301015,0.022985233568756442
301016,0.01937341507210716
301017,0.014053834111370735
301018,0.25872432276141966
301019,0.25744229793490603
301020,0.0641711379980815
301021,0.023807612421310576
301022,0.025697095440144483
301023,0.06347842673014914
301024,0.023066235085982555
301025,0.3215555075823541
301026,0.045295374663312155
301027,0.08959321248992586
301028,0.05305375289232614
301029,0.3659677076831427
301030,0.1404675596414124
301031,0.06065355189463059
301032,0.0330720597217708
301033,0.09065006053793828
301034,0.24032229006456782
301035,0.06606049944467846
301036,0.024243965561495318
301037,0.06403837560440688
301038,0.025844494837325056
301039,0.053063497618981506
301040,0.19093136184465972
301041,0.0670866830075423
301042,0.015620663975573998
301043,0.2351909136909493
301044,0.060667889333364824
301045,0.059899879354649035
301046,0.012773939910516932
301047,0.026817385206048303
301048,0.14983027148920686
301049,0.034620415581397036
301050,0.02180520770951864
301051,0.06386665136317997
301052,0.021388892266466886
301053,0.06218606610898521
301054,0.0341968703298606
301055,0.1602408638896563
301056,0.06709660788253377
301057,0.09124929989171182
301058,0.05937621162114031
301059,0.06091983281525021
301060,0.3735301080488973
301061,0.02061240262946279
301062,0.10242571862760419
301063,0.06627354248212856
301064,0.1237268139830904
301065,0.027551546724928495
301066,0.0393915080502858
301067,0.1885451018400779
301068,0.021449396743152098
301069,0.07127440231811798
301070,0.049016868876156895
301071,0.07311744145741292
301072,0.08719221491586036
301073,0.03448850135671898
301074,0.03464483157996014
301075,0.06138661819558851
301076,0.08924112948792053
301077,0.009094646005148883
301078,0.08232541462492966
301079,0.17399955320566948
301080,0.06403837560440688
301081,0.06487030888634153
301082,0.02722876565695969
301083,0.10925381085035536
301084,0.021707806268769662
301085,0.05840033781398283
301086,0.02505749183460853
301087,0.1342211013558275
301088,0.06344358383501547
301089,0.06179865526606362
301090,0.06331923440544612
301091,0.05205000247601134
301092,0.06403837560440688
301093,0.11581462119358796
301094,0.02126767387338775
301095,0.16330825928508003
301096,0.052850256101958565
301097,0.06397800878851949
301098,0.06182645062205431
301099,0.23446831833633863
301100,0.1361679094233078
301101,0.3308485678914246
301102,0.021693606047916796
301103,0.021449396743152098
301104,0.06245470731017902
301105,0.021416990120276445
301106,0.025837286659703668
301107,0.05048223137438329
301108,0.01854545687449785
301109,0.023754666678750327
301110,0.023789243495048212
301111,0.021675668383717248
301112,0.027860864465388085
301113,0.028395862528297944
301114,0.021367085032352552
301115,0.01489987410302911
301116,0.1540497969972204
301117,0.2320552150054026
301118,0.06403837560440688
301119,0.028824854975400428
301120,0.06403837560440688
301121,0.017424753515754423
301122,0.059808436674451154
301123,0.023108200493117806
301124,0.021449396743152098
301125,0.06583467497112044
301126,0.01863014450149553
301127,0.01618134581946197
301128,0.07390911206706584
301129,0.09026575779984837
301130,0.02411607499141605
301131,0.05847098002002166
301132,0.027963746676001808
301133,0.021449396743152098
301134,0.2540184741677025
301135,0.18448152153775565
301136,0.021449396743152098
301137,0.024900730837466536
301138,0.06264805383179836
301139,0.06403837560440688
301140,0.04215711079842297
301141,0.014727726912558796
301142,0.06403837560440688
301143,0.08173281621648275
301144,0.06157029188437929
301145,0.021772339395637837
301146,0.15629251495249546
301147,0.20033268473160154
301148,0.061956603933558146
301149,0.06501422774556566
301150,0.13434275163404844
301151,0.3331155082997411
301152,0.02321042758995156
301153,0.06256974541752484
301154,0.1405330715685314
301155,0.09436894477644045
301156,0.3973062782231958
301157,0.19275387899611118
301158,0.19816580591698305
301159,0.13841016098801007
301160,0.020167908215459454
301161,0.056256909737294566
301162,0.40286148160302226
301163,0.2167999471447069
301164,0.04276241109706787
301165,0.021501253416639738
